30615232	45006839
30615232	45416288
30615232	45464279
30615505	21050127
30616758	35139639
30616758	37720453
30616758	41463946
30616758	45070428
30616758	45473275
30619891	30619891
30628046	30628046
30632201	30632201
30638307	26536297
30638307	31888879
30638307	33312917
30638307	33630303
30638307	38381602
30638307	38903791
30638307	44306838
30638307	44325957
30638307	44375021
30638307	46048634
30643713	20858793
30643713	36755432
30643713	42488448
30643713	45092262
30643713	45383233
30649908	30649908
30655363	30655363
30660466	30660466
30661459	11610008
30661459	26973169
30673624	30673624
30678161	30678161
30679774	30679774
30685149	27645752
30685149	27991462
30685149	44551819
30685149	45406137
30685460	32831840
30685460	36840622
30685460	40435192
30685460	44281522
30685460	45295895
30690039	45633350
30691198	30691198
30695594	30695594
30697445	30697445
30697528	30697528
30697825	19613796
30697825	20537170
30697825	20945246
30697825	21694749
30697825	21700411
30697825	21735543
30697825	28322261
30697825	33923140
30697825	36597247
30697825	38803211
30697825	41527065
30697825	43322554
30697825	43650720
30697825	43949886
30697825	44564850
30697825	44988492
30697825	45048338
30697825	45131940
30697825	45409719
30697825	45438126
30697825	45615208
30697825	45727095
30697825	45921216
30697825	6211028
30699092	34403765
30699092	45243298
30700717	30700717
30702394	34166380
30702394	35145072
30704357	11586733
30704357	19840234
30704357	21386789
30704357	28486120
30704357	29542696
30704357	31145016
30704357	31741300
30704357	31768339
30704357	35545556
30704357	41996655
30704357	42278974
30704357	42445540
30704357	42539015
30704357	43963927
30704357	44798499
30704357	44997845
30704532	21578947
30704532	28801911
30704532	31007571
30704532	31781418
30704532	32624445
30704532	34643252
30704532	37635648
30704532	38795088
30704532	39931084
30704532	40237772
30704532	40870885
30704532	41372781
30704532	41652363
30704532	42088162
30704532	42218592
30704532	42718144
30704532	44087135
30704532	44525828
30704532	44632410
30704532	45356869
30704532	45472318
30704894	30704894
30705698	30705698
30708029	13312663
30708029	20327443
30708029	20674161
30708029	27411223
30708029	29374130
30708029	33277383
30708029	35932063
30708029	38458651
30708029	38762934
30708029	39342556
30708029	5844951
30708029	6744418
30708029	993751
30708228	21843569
30716509	29833591
30716509	7410603
30717323	36260883
30717323	36773030
30717323	45577595
30718519	30718519
30720172	30720172
30724718	30724718
30725381	30725381
30726034	30726034
30726048	30726048
30729918	12985822
30729918	20522452
30729918	21179476
30729918	37780280
30729918	38694998
30729918	39897009
30729918	41372781
30729918	42207969
30729918	4283634
30729918	43241641
30729918	45333441
30729918	45490058
30729918	45493229
30729918	45945464
30731918	33459978
30733534	30050861
30733534	35020433
30733534	6947935
30733534	97508
30744706	30744706
307464	21203458
307464	43774196
307464	45601289
30748930	45760718
30749554	30468351
30750165	30750165
30755515	6419803
30757817	44234084
30764224	19335460
30764224	27207798
30764224	45436076
30764270	45704440
30765355	30765355
30766305	30766305
30776122	30776122
30781243	30781243
30782689	21711571
30782689	33720026
30782689	34201356
30782689	38620454
30782689	44201104
30782689	45273773
30782689	45535750
30782689	45582630
30787353	29709924
30787353	34235999
30802458	30802458
30804832	30804832
30809489	30809489
30814179	30000701
30815346	30815346
30819468	30819468
30820840	30820840
30824218	21156548
30824218	21694222
30835009	30835009
30837782	34221475
30837782	44489500
30837782	44890462
30837782	44911387
30838344	30838344
308397	12133256
308397	27048617
308397	29825509
308397	29969645
308397	30750237
308397	42198600
30846730	12235982
30846730	13090579
30846730	20148329
30846730	31859091
30846730	37013743
30846730	39403832
30846730	41953337
30846730	44785164
30846730	45822970
30846730	45906246
30846730	5781952
30848526	21422697
30848526	28560421
30848526	31762214
30848572	30848572
30858769	30858769
30867275	30867275
30872132	30872132
30872537	30872537
30873204	32376296
30880997	30880997
30884330	30884330
30888484	30888484
30890667	30890667
30896109	30896109
30896251	11954501
30896251	13226828
30896251	19647646
30896251	19719974
30896251	20529357
30896251	20699930
30896251	21148073
30896251	21372067
30896251	21718197
30896251	26139955
30896251	27862386
30896251	29971808
30896251	30636532
30896251	31398081
30896251	38090345
30896251	38207529
30896251	38903552
30896251	39733046
30896251	42525148
30896251	43408299
30896251	45380456
30896251	45566263
30896251	45740393
30896251	5407789
30896251	6967849
30896251	7311304
30899693	30899693
30902322	30902322
30902635	12739934
30902635	29446081
30902635	30608132
30902635	31375290
30903112	30903112
30904313	30904313
30905140	30905140
30908956	32781912
30908956	40050997
30908956	6519827
30910263	41237438
30910263	41246864
30910263	44174513
30910338	30910338
30910884	30910884
30914218	33132579
30914218	38646131
30914218	41540072
30914218	42935243
30914218	43700908
30914218	44460970
30915132	20402365
30915132	21773624
30915132	26305869
30915132	27424660
30915132	29556758
30915132	29942575
30915132	33381832
30915132	37338566
30915132	45049775
30915132	45063007
30917290	30917290
30917975	30917975
30920131	30920131
30920345	45664465
30921183	30921183
30924911	41451942
30929170	30929170
30932059	27214229
30932059	28594909
30932059	29999006
30932059	31637808
30932059	31829265
30932059	39283705
30932059	44683539
30932059	44974356
30932059	45098904
30933927	30933927
309350	3964721
30939627	30939627
30941474	30941474
30947942	45039066
30948110	20223433
30948110	26757402
30948110	32232509
30948110	41188198
30948110	43950023
30948851	45566823
30949110	4306347
30950634	45202913
30956194	30956194
30957320	27305708
30957320	4309598
30965763	30965763
30973603	30973603
30974539	30974539
30977561	30977561
30977649	20572082
30977649	27103017
30977649	30616309
30979893	29374130
30979893	45129526
30984173	20632511
30984173	42754828
30984173	43136199
30984173	44032182
30984173	45254324
30984354	30984354
30984363	30984363
30985100	19655425
30985100	28665428
30985100	29280480
30985100	30588619
30985100	30910338
30985100	37722528
30985100	45097803
30985100	45317521
30985100	45378118
30986145	20152603
30986145	30940070
30986145	32334497
30986145	44931939
30990877	30990877
30992240	26778382
30992555	19802754
30993729	20970728
30993729	37263707
30994099	36572704
30995126	30995126
30996054	31362204
30996054	33569424
30996788	44128265
30996788	45161454
30996788	45241007
30996788	45311579
30996788	45576328
30996788	45621278
30996788	45692998
30996852	31693923
30996852	41107631
31004507	31004507
31004647	31004647
31007571	31007571
31016066	29957069
31016066	42949853
31016066	45266401
31017211	12045123
31017211	28536253
31017211	29119889
31017211	31950138
31017211	32627180
31017211	34268690
31017211	39015424
31017211	40134287
31017211	40574774
31017211	41384613
31017211	42153672
31017211	42608870
31017211	43420447
31017211	44248604
31017211	45401717
31017211	45438356
31017211	45505285
31017211	46001941
31017211	6258783
31020170	31020170
31022662	35879494
31028642	31028642
31029815	34524543
31037111	31037111
31039798	11583054
31039798	13178535
31039798	13274061
31039798	20222797
31039798	20282796
31039798	21331361
31039798	21454136
31039798	29516482
31039798	30379883
31039798	32580099
31039798	32829009
31039798	33074577
31039798	35170390
31039798	36283352
31039798	370468
31039798	38879889
31039798	40236570
31039798	41797869
31039798	43916430
31039798	44699074
31039798	45252795
31039798	45310498
31039798	45405274
31039798	45880746
31039798	45896338
31051900	20919818
31051900	27375494
31051900	31846542
31051900	37258392
31051900	39185010
31051900	44902746
31053648	13307873
31053648	20699930
31053648	30780926
31053648	34188349
31053648	44814459
31053648	45865000
31053648	5371898
31057579	31057579
31058737	31058737
31068733	31068733
31076543	31076543
31077601	31077601
31077875	31077875
31080284	31080284
31085087	12752242
31085087	12944105
31085087	20558133
31085087	26454273
31085087	28417385
31085087	29931461
31085087	30537236
31085087	32046239
31085087	35627002
31085087	36428923
31085087	36492208
31085087	39064325
31085087	40383564
31085087	43020925
31085087	44407482
31085087	45459362
31085240	11712522
31085240	26157302
31085240	26882719
31085240	29728145
31085240	33128739
31085240	36442182
31085240	39054259
31085240	42090972
31085240	43750345
31085240	44683702
31085240	44891615
31085240	45106476
31085240	45241454
31085240	45790733
31085240	46018338
31086718	11726389
31086718	12611346
31086718	19434637
31086718	26356038
31086718	27135721
31086718	29511328
31086718	29540238
31086718	30940070
31086718	36939405
31086718	36985693
31086718	37898684
31086718	39113628
31086718	41344703
31086718	44357821
31086718	45092262
31086718	45100919
31086718	45510755
31086718	45528813
31086718	45572318
31086718	45704589
31086718	45936800
31086718	7096831
31089118	11586733
31089118	19655425
31089118	26045442
31089118	32150564
31089118	35034300
31089118	37508746
31089118	39830677
31089118	39959839
31089118	40186300
31089118	40691796
31089118	4120109
31089118	42949970
31089118	43364063
31089118	43381748
31089118	43491138
31089118	43639572
31089118	43963927
31089118	44227563
31089118	44335679
31089118	45038239
31089118	45057270
31089118	45090463
31089118	45464576
31089118	45525496
31089118	45622022
31089650	31089650
31089668	20337589
31089668	30965763
31089668	34427194
31089668	41141709
31089668	42759653
31089668	45875789
31089824	31089824
31091539	12939119
31091539	29433614
31091539	34737522
31091539	35039799
31091539	37510001
31091539	38173838
31091539	38554780
31091539	44762686
31091539	44814459
31091539	45772625
31091539	45815464
31093500	31093500
31094818	31094818
31095697	44901074
31101071	31101071
31102114	36768827
31111601	12297939
31111601	26343283
31111601	26527439
31111601	27207798
31111601	30820840
31111601	34068993
31111601	34842891
31111601	36033430
31111601	40043696
31111601	44629135
31115792	988124
31119329	20329588
31119329	21634005
31119329	28348645
31119329	5786540
31124772	31124772
31125359	31125359
31127909	45539887
31128991	29615072
31131741	31131741
31132961	31132961
31133758	31133758
31137884	29271246
31137884	44761118
31137884	44831119
31138711	13075598
31138711	1664090
31138711	26204017
31138711	33661068
31138711	37517255
31138711	4207008
31138711	43984264
31138711	45191432
31138711	45210769
31139542	31139542
31140615	43573368
31140615	45899668
31143808	31143808
31145038	31145038
31147187	20264555
31147187	27448335
31147187	31278461
31147187	43021183
31147187	44811033
31147187	45436878
31147530	31147530
31147758	31441829
31147758	37919359
31147758	45679471
31152990	44801660
31159246	31159246
31167252	31167252
31170507	31170507
31178764	28111283
31178764	28190892
31178764	28599068
31178764	29798043
31178764	35101676
31178764	36199754
31178764	42059792
31178764	43303249
31178764	45390991
31178764	46090521
31179629	11701547
31179629	19742489
31179629	21548695
31179629	26237904
31179629	31020170
31179629	35349760
31179629	37680999
31179629	39314692
31179629	45247991
31179629	5603573
31183353	20391120
31183353	26527439
31183353	26657536
31183353	27207798
31183353	27207821
31183353	30037453
31183353	31796617
31183353	31884777
31183353	31911641
31183353	32156736
31183353	33088496
31183353	36327413
31183353	37986920
31183353	38134642
31183353	38300198
31183353	38597294
31183353	39187237
31183353	40043696
31183353	40151528
31183353	41993649
31183353	43329705
31183353	43791314
31183353	43827279
31183353	43843589
31183353	43985248
31183353	44055863
31183353	44116367
31183353	44258714
31183353	44310030
31183353	44335440
31183353	44364722
31183353	44556904
31183353	44628778
31183353	44629135
31183353	44632573
31183353	44647166
31183353	44744315
31183353	44943475
31183353	45247812
31183353	45257709
31183353	45268720
31183353	45319299
31183353	45334609
31183353	45346785
31183353	45436076
31183353	45483804
31183353	45505024
31183353	45535575
31183353	45622095
31183353	45676365
31183353	45713705
31183353	45733765
31183353	45912297
31183353	45957715
31183353	57850
311859	12493945
311859	29031929
311859	33352348
311859	42721705
311859	45273086
311859	45560023
311859	45717750
31189097	45093088
31191488	31191488
31191799	31191799
31193034	31193034
31195111	31195111
31198972	31198972
312017	19839534
312017	26182382
31204569	20149628
31204569	21033006
31204569	21472300
31204569	34164455
31204569	36357977
31204569	43171336
31204569	43398187
31204569	44645410
31204569	44953095
31204569	45247571
31204569	6594140
31206210	31206210
31214314	33426097
31214314	40887204
31214314	44223962
31214314	44268310
31214314	45161681
31216956	31216956
31221650	31221650
31222834	20324723
31222834	26162856
31222834	27703410
31222834	30682057
31222834	32483376
31222834	33208625
31222834	39196287
31222834	43664679
31222834	45125955
31222834	45216584
31222834	45510755
31224165	28591347
31224165	29591448
31224165	41905343
31224165	42485707
31224165	43537703
31224165	44242269
31224165	45089319
31232178	33319035
31232178	38421954
31232178	40242953
31232178	45464279
31232435	31232435
31236376	31236376
31249331	31249331
31253818	31253818
31256836	31256836
31262703	19338397
31262703	30738694
31262703	30750165
31262703	30932475
31262703	43011503
31262703	45101102
31262932	21024426
31264805	31264805
31266151	31266151
31270392	26689838
31270392	27655907
31270392	43307018
31270392	44460862
31270392	45049775
31270392	45095684
31270392	45483200
31270686	11800665
31270686	12924562
31270686	19379907
31270686	21086933
31270686	27681736
31270686	28249566
31270686	30019540
31270686	31283676
31270686	36649972
31270686	39040332
31270686	42492524
31270686	44210129
31270686	44944209
31270686	45339114
31270686	45642806
31270686	45726460
31270686	45884472
31270686	45896056
31274899	31274899
31277132	31277132
31278461	31278461
31279630	31279630
31282496	21616497
31282496	26949854
31282496	28615817
31282496	28938606
31282496	29500948
31282496	29930587
31282496	32595934
31282496	35354915
31282496	42557174
31282496	43023567
31282496	44436296
31282496	45075064
31282496	45464720
31282496	45466738
31282496	45669677
31289936	33025393
31289936	44651047
31301966	20945003
31301966	27657899
31301966	39521749
31302326	37074475
31302326	38311696
31302326	45684399
31305357	31305357
31307247	21386789
31307247	25902002
31307247	26367162
31307247	29083305
31307247	29399977
31307247	29966249
31307247	31045810
31307247	31451897
31307247	33286303
31307247	34701407
31307247	36469216
31307247	37003946
31307247	38523367
31307247	38944752
31307247	39765720
31307247	39832654
31307247	40383564
31307247	41683509
31307247	41964934
31307247	42031622
31307247	42369419
31307247	43755794
31307247	44360728
31307247	44363897
31307247	44387586
31307247	44798499
31307247	44847863
31307247	44986602
31307247	45062410
31307247	45211541
31307247	45429449
31307247	45437808
31307247	45714938
31307247	45915452
31307614	35952314
31309745	31309745
31311897	12041357
31311897	21612697
31311897	34698337
31311897	38982375
31323239	31323239
31324854	42541478
31325029	31325029
31325536	31325536
31326326	27838178
31326326	28232216
31326452	31839499
31330882	31330882
31334216	31334216
31337517	34042817
31337517	45025407
31340809	31340809
31342496	36802771
31343153	33661068
31343153	344789
31343153	37263707
31343153	39992399
31343153	4207008
31343153	42525148
31343519	27207798
31343519	32663180
31343519	41993649
31343519	45247812
31344390	43192533
31344390	44785164
31347697	37458123
31347697	41668964
31347697	44651354
31347697	45442305
31347697	45953726
31351230	45447911
31353036	19964190
31353036	20024426
31353036	20511399
31353036	29095593
31353036	34581787
31353036	35406178
31353036	36687866
31353036	40055640
31353036	43684647
31353036	44720800
31353036	45370259
31356703	32693204
31356703	34023103
31356703	34063912
31356703	36501191
31356703	38481442
31356703	41694647
31356703	43396952
31356703	43853571
31356703	45071424
31356703	45288287
31356703	45321590
31356703	45896605
31356703	45918511
31358937	19381276
31358937	21303285
31358937	26874615
31358937	29017836
31358937	29807006
31358937	34723941
31358937	35857384
31358937	43981511
31358937	44298237
31358937	45390718
31358937	45481310
31358937	45615033
31358937	45630194
31358937	45894653
31367175	38477041
31374118	31374118
31374369	45641324
31378954	31378954
31379073	31379073
31380098	33735360
31380098	35775451
31380098	36637884
31380098	38762393
31380098	42250189
31380098	43359173
31380098	45437808
31380098	45479094
31380098	45870506
31382740	7336213
31383611	31383611
31384498	31384498
31391261	31391261
31391478	31391478
31394239	41700563
31394239	45601136
31406754	31406754
31407061	20628813
31407061	21558039
31407061	21765119
31407061	25900185
31407061	26969514
31407061	40582099
31407061	43927327
31407061	45595341
31415583	32576762
31415583	7340110
31424960	11786802
31424960	32101221
31424960	32217268
31424960	32889423
31424960	40253847
31424960	40449329
31424960	41060378
31424960	43626896
31424960	44075427
31424960	45619791
31424960	45965393
31426936	31426936
31427824	31427824
31428053	31428053
31428376	12605706
31428376	12675114
31428376	19338397
31428376	20091466
31428376	26510250
31428376	28614638
31428376	29395023
31428376	30009237
31428376	31750625
31428376	33606888
31428376	343016
31428376	34932670
31428376	3649547
31428376	37919359
31428376	38263224
31428376	38476563
31428376	39491634
31428376	41810728
31428376	42633328
31428376	43011503
31428376	43518526
31428376	43568006
31428376	43999067
31428376	44051320
31428376	44503155
31428376	44960216
31428376	45133744
31428376	45224292
31428376	45411863
31428376	45435700
31428376	45442606
31428376	45575253
31428376	45860299
31428376	45871410
31428376	5932211
31432911	31432911
31433549	31433549
31435568	21471304
31435568	30042521
31435568	31721029
31435568	33263671
31435568	44539109
31435568	44653147
31435568	45897819
31435658	12054304
31435658	20172142
31435658	26227076
31435658	26816316
31435658	28116274
31435658	29649432
31435658	33160027
31435658	33216629
31435658	38708318
31435658	38880691
31435658	40975195
31435658	42940280
31435658	4457249
31435658	44675175
31435658	45471038
31435658	45501991
31437149	31437149
31437660	31437660
31438270	31438270
31441543	39470407
31441543	43398187
31441543	43431345
31441543	7342666
31448894	12261022
31448894	17728
31448894	19338397
31448894	26365231
31448894	33462975
31451897	31451897
31453088	11719500
31453088	19870790
31453088	27160995
31453088	27468663
31453088	39162109
31453088	45080464
31453088	45269304
31453088	7314919
31453929	27338229
31453929	34892327
31458221	28284645
31458221	29590980
31458221	33782571
31458221	36349863
31458221	42218967
31458221	43054341
31458843	31458843
31467769	31467769
31469195	20172142
31469195	26151270
31469195	29307046
31469195	33834530
31469195	38851921
31469195	41387990
31469195	6450075
31471520	31471520
31474665	31474665
31475830	136663
31475830	21451870
31475830	29017836
31475830	35401726
31475830	35900698
31475830	35915940
31475830	38914266
31477279	43572297
31477279	44066379
31477279	45685369
31478986	29487530
31478986	6711671
31481541	38564485
31481647	31481647
31482625	12675114
31482625	20228809
31482625	20432457
31482625	21027475
31482625	21832799
31482625	26716598
31482625	33190643
31482625	34185763
31482625	34843550
31482625	34926251
31482625	37798516
31482625	38554780
31482625	40701395
31482625	42771496
31482625	43939681
31482625	43977389
31482625	44030658
31482625	44204295
31482625	44498894
31482625	44554736
31482625	44594719
31482625	44680420
31482625	44816756
31482625	44918875
31482625	45052010
31482625	45133134
31482625	45285098
31482625	45416448
31482625	45873210
31482625	6717818
31483790	12442188
31483790	31193034
31483790	45545455
31483790	6294038
31484858	29119889
31484858	32627180
31484858	42912764
31486128	31303002
31489642	31489642
31494861	31494861
31495763	26497317
31497867	31176259
31497867	33904346
31497867	7307852
31500925	27126873
31500925	28486120
31500925	30588619
31500925	32046239
31500925	32501733
31500925	35681646
31500925	37372186
31500925	37542321
31500925	38684122
31500925	40196597
31500925	40945581
31500925	43364063
31500925	43750345
31500925	44087135
31500925	44410487
31500925	45106476
31500925	45308506
31500925	45429449
31500925	45481110
31500925	45878499
31502559	12739934
31502559	27926931
31502716	29710132
31503218	31481647
31503218	34558869
31504744	31504744
31515417	19336579
31515417	32351777
31515417	36921192
31515417	38446627
31515417	45459722
31515417	45753116
31515417	45974080
31519598	31519598
31520970	13124086
31520970	43745176
31522895	31752587
31522895	36049381
31522895	44409342
31522895	45302134
31524128	33038144
31524385	26493040
31524524	21602673
31524524	29867946
31524524	36508026
31524524	45658158
31526560	29411795
31526560	43853571
31526560	44275284
31529329	32194911
31534363	29976892
31534363	33859533
31534363	44912973
31534363	45226772
31535144	20367251
31535144	21372067
31535144	33041403
31535144	43960156
31538007	29940532
31538007	39641493
31538007	45819516
315399	25896444
315399	28854999
315399	33664377
315399	6594140
31547237	31547237
31566375	38040814
31566375	42599354
31571783	31571783
31574571	31574571
31617303	31617303
31623964	31623964
31626600	31626600
31637808	31637808
31640904	41428632
31642356	31642356
31651085	32024462
31651085	44032182
31651085	44610447
31651085	45239951
31651085	45722879
31651483	31651483
31652316	31652316
31657060	31657060
31660387	26762154
31660387	31667701
31660387	45528094
31660402	20222797
31660402	27309652
31661075	13270700
31661915	31661915
31662523	31662523
31668489	20051405
31669535	31669535
31674832	31674832
31674869	31674869
31675216	35885045
31675216	39283532
31675216	39445506
31675216	43224183
31675216	45741080
31675264	11696022
31675264	12656510
31675264	21662632
31675264	27621586
31675264	27680031
31675264	29225117
31675264	29487530
31675264	31885596
31675264	39538507
31675264	44640756
31675264	44777129
31675264	44927151
31675264	45468584
31675264	6711671
31675264	7317031
31675874	27645752
31677525	21248596
31677525	29211500
31677525	29452250
31677525	30076164
31677525	34755093
31677525	35574034
31677525	44160936
31677525	44555708
31685700	31685700
31685709	33521427
31685709	38277022
31685897	31685897
31687145	31687145
31687242	31687242
31687944	45100091
31687944	45528219
31690791	33016386
31693923	31693923
31694651	31694651
31702422	12797055
31702422	13312663
31702422	28436613
31702422	36327413
31702422	44520013
31702957	31702957
31710692	31710692
31711512	31711512
31711620	45423866
31711620	45983792
31713385	41260865
31713756	11623093
31713756	31169876
31713756	32981352
31714192	31714192
31715127	32647325
31715127	34367956
31715127	36840622
31715127	38791841
31715127	42883539
31715127	44224464
31715127	44560163
31715351	20327443
31715351	21776352
31715351	28178289
31715351	38277067
31715351	43329705
31715351	44437024
31715351	45644150
31717762	44452880
31718655	34492557
31720678	31720678
31721029	31721029
31721502	31721502
31722130	32322240
31722130	34084472
31722130	36350319
31722130	45076905
31722130	5967870
31723212	19700828
31723212	28710314
31723212	31702957
31723212	35248994
31723212	42887109
31723212	44891666
31727827	31727827
31732838	31732838
31734829	31734829
31738583	43489801
31739798	20292577
31741622	19647973
31741622	19919877
31741622	21732264
31741622	34092787
31741622	35931682
31741622	37711740
31741622	45843415
31741622	46016420
31741622	46074310
31741622	91587
31745018	21260059
31745018	21300869
31745018	26209168
31745018	30940070
31745018	44272938
31745018	45264082
31745018	45700944
31745842	29199413
31745842	32187194
31745842	34107384
31745842	34810880
31745842	36673034
31745842	38449555
31745842	38947018
31745842	41451205
31749408	37982837
31749408	38483439
31749408	43159258
31751536	31751536
31756575	34843550
31757274	11779305
31757274	44769759
31757274	45409719
31760781	12768796
31760781	19407895
31760781	20440455
31760781	20777431
31760781	20975931
31760781	26112411
31760781	29795079
31760781	31280400
31760781	34110589
31760781	34424434
31760781	34781848
31760781	35538091
31760781	43011503
31760781	43981511
31760781	44257862
31760781	44283832
31760781	45122482
31760781	45234837
31760781	45286113
31760781	45290127
31760781	45340022
31760781	45421956
31760781	45485547
31760781	45896605
31762214	31762214
31764936	20092683
31764936	3321349
31764936	383426
31764936	45179331
31764936	45964246
31765997	42059792
31768514	20397601
31768514	26401647
31768514	33242651
31768514	36574159
31768514	38254765
31768514	39024627
31768514	41060378
31768514	44168228
31768514	44956945
31769212	20193192
31769212	41672123
31773336	35810059
31773336	44772315
31773336	45671286
31773336	7342666
31776792	12313906
31776792	12359226
31776792	20186187
31776792	20933994
31776792	21698065
31776792	21775948
31776792	30127200
31776792	35039388
31776792	36197865
31776792	44594817
31776792	45032
31776792	5850433
31776792	7249734
31777321	42378942
31777321	44026541
31777321	44966651
31777321	45038428
31777321	45144221
31777321	45535279
31777321	45570714
31777321	45631784
31779752	31779752
31788958	31788958
31789111	31789111
31789384	41773640
31795650	31674832
31795650	44902746
31800711	12555653
31800711	32817229
31800711	34520580
31800711	42115863
31800711	42518046
31800711	43871167
31800711	44053678
31800711	7307852
31807711	31807711
31810886	31810886
31814005	20601968
31814005	21723213
31814005	26054674
31814005	29271246
31814005	39291346
31814005	42941752
31814005	44148557
31814005	44444215
31814005	46039778
31814005	6416244
31814005	7179286
31816136	34293415
31816136	39198167
31816136	45917118
31816136	45946362
31819795	31819795
31820352	31820352
31821974	31821974
31825032	31825032
31826427	31826427
31828888	28476513
31828888	29630499
31828888	31734829
31828888	32792213
31828888	33399389
31828888	34238308
31828888	34397814
31828888	37992851
31828888	43805072
31828888	43820471
31828888	43828799
31828888	44593357
31828888	44695643
31828888	45035775
31828888	45474462
31828888	45531656
31828888	45616506
31829265	31829265
31829570	31829570
31832446	38643356
31833949	31833949
31834209	31834209
31834335	31875978
31835512	31835512
31836703	31836703
31837586	31837586
31837639	21102850
31837639	30977290
31839009	19740018
31839009	29929181
31839009	31113268
31839009	32576762
31839009	36172107
31839009	37340342
31839009	39223260
31839009	39818622
31839009	39851084
31839009	43648204
31839009	43980433
31839009	44464712
31839009	45202185
31839009	45485547
31839531	11641675
31839531	20537170
31839531	39878532
31839865	11705888
31839865	21290448
31839865	27048617
31839865	30022118
31839865	39091478
31840394	28284645
31840394	30371647
31840394	30602528
31840394	34884096
31840394	36349863
31840394	43651599
31840394	44044788
31840394	45135603
31840394	45338520
31840394	45913948
31840394	45964858
31840394	46095263
31842629	31334083
31843810	13067567
31843810	19451345
31843810	28837337
31845714	12543503
31845714	35739679
31846764	12605706
31846764	19362587
31846764	25908202
31846764	29066652
31846764	31829570
31846764	35076103
31848289	31848289
31851036	30935669
31851036	36018362
31851036	45091548
31851036	45093660
31851036	45131857
31851036	45131978
31851366	20272249
31851366	20656285
31851366	27487246
31851366	28519741
31851366	29971808
31851366	39961981
31851366	43554157
31851366	43979426
31851366	44498894
31851366	44914776
31851366	45411867
31851366	45689210
31851366	6948569
31855501	31855501
31857509	45727542
31859474	13219965
31859474	20367251
31859474	4331444
31859645	19919776
31859645	20033620
31859645	30731726
31861001	31861001
31861041	19936088
31861041	20777431
31861041	26155266
31861041	27430465
31861041	30579245
31861041	35516243
31862090	12991341
31862090	13271145
31862090	20632075
31862090	28032095
31862090	28323994
31862090	29792969
31862090	32577213
31862090	32773421
31862090	34278683
31862090	35243885
31862090	36871906
31862090	43759548
31862090	44562003
31862090	44771690
31862090	45197500
31862090	4765097
31862111	12160294
31862111	20451954
31862111	45949543
31864692	44772026
31864809	29090086
31864809	38908055
31864809	41936640
31864809	44563458
31864809	45092641
31864809	45095684
31865351	32729946
31865351	33976716
31866576	31866576
31867583	43329215
31869319	45542139
31874899	11759523
31874899	35656056
31874899	41641249
31874899	97508
31875049	33663594
31875049	42048081
31875056	31875056
31875380	31875380
31875978	31875978
31876269	31876269
31879850	29844886
31879850	31926796
31881356	31881356
31884777	31884777
31892190	31892190
31893774	12066220
31893774	6496730
31895784	31895784
31896030	31896030
31896058	31622148
31896058	34603732
31896058	35434008
31896058	35719722
31896058	43612901
31896058	44700048
31896058	44933018
31896058	45510483
31896270	12584600
31896270	12585411
31896270	19663256
31896270	26284239
31896270	26401647
31896270	30256971
31896270	31046627
31896270	31303183
31896270	34315379
31896270	35152809
31896270	36214271
31896270	39051504
31896270	39897009
31896270	42207969
31896270	44628955
31896270	45048338
31896270	45055563
31896270	45090463
31896270	45222573
31896270	45243838
31896270	45252555
31896270	45482863
31896270	45695706
31896270	45831437
31898639	31898639
31898707	29267235
31898973	36014762
31900270	31900270
31900951	37571390
31900951	45698088
31906294	27375494
31906294	38173723
31911616	31911616
31911641	31911641
31911837	31911837
31911847	1643030
31911847	19727557
31911847	26334780
31911847	28120572
31911847	29630662
31911847	29813204
31911847	34406685
31911847	34853320
31911847	35215501
31911847	35738998
31911847	37683909
31911847	42927648
31911847	44814459
31911847	45422362
31911847	45878721
31914092	29452250
31914092	34872685
31914092	35690818
31914092	44546622
31914102	31914102
31917411	33639148
31917411	45788690
31917924	42173628
31919159	31919159
31923485	31923485
31925571	19819746
31925571	36959872
31925571	44868633
31926863	31926863
31931510	31931510
31933176	31933176
31935669	31935669
31937252	12034928
31937252	21537749
31937252	28236258
31940393	31940393
31941380	31941380
31942446	12919539
31942446	13207409
31942446	19434599
31942446	21778111
31942446	26377917
31942446	29285054
31942446	30940070
31942446	35310454
31942446	35661421
31942446	40553462
31942446	43290278
31942446	45204770
31942446	45226838
31942446	45284172
31942446	45285212
31942446	45470565
31942446	7344785
319439	112564
319439	12528388
319439	1481757
319439	1682448
319439	20531134
319439	28356883
319439	29588097
319439	30448170
319439	32260149
319439	33974530
319439	35061435
319439	36609019
319439	37626789
319439	39354403
319439	43293354
319439	43925649
319439	44348002
319439	45409610
319439	5790549
31944643	19868927
31944643	29864980
31944643	31221650
31944643	36327413
31944643	46080608
31944698	32838654
31945532	37975887
31945532	38458651
31945532	45416297
31946296	45409610
31946794	12163773
31946794	42775858
31950138	31950138
31953939	32804942
31953939	38219030
31953939	39532830
31953939	44350698
31957780	44718675
31957780	45138123
31958404	26237904
31962047	26472276
31962047	36065184
31962047	43300378
31962047	45856191
31967575	31967575
31974460	39924415
31974460	42486183
31974460	45406137
31981438	31981438
31983721	31983721
31984206	44204306
31984206	45365046
31984206	45428766
31986201	31986201
31987075	31987075
31987338	31987338
31990123	31990123
32002610	32002610
32005174	11839296
32005174	34021734
32005174	35441312
32005174	45774772
32005427	40251291
32005427	44177041
32019244	11604959
32019244	28749911
32020105	27885279
